dbo,spAUDDELTablasDiariasConHistorico,DB_LOGAPPSERVER
dbo,spAUDDELTablasDiariasSinHistorico,DB_LOGAPPSERVER
dbo,spAUDDELTablasHistorico1MES,DB_LOGAPPSERVER
dbo,spAUDDELTablasHistorico2MESES,DB_LOGAPPSERVER
dbo,spAUDDELTablasHistorico4MESES,DB_LOGAPPSERVER
dbo,spAUDEXCMINInsAuditoriaExcepcionMinTic,DB_LOGAPPSERVER
dbo,spAUDInsExcepcionesCEES,DB_LOGAPPSERVER
dbo,spAUDInsExcepcionesIntBancos,DB_LOGAPPSERVER
dbo,spAUDInsExcepcionesSiebel,DB_LOGAPPSERVER
dbo,spAUDInsExcepcionesSOA,DB_LOGAPPSERVER
dbo,spAUDInsInstrumentacionIntBancos,DB_LOGAPPSERVER
dbo,spAUDInsInstrumentacionSiebel,DB_LOGAPPSERVER
dbo,spAUDInsInstrumentacionSOA,DB_LOGAPPSERVER
dbo,SpAUDINSSelEstadisticaInstrumentacion,DB_LOGAPPSERVER
dbo,spAUDINSTablasDiariasHistorico,DB_LOGAPPSERVER
dbo,spAUDINTCBSelAuditoriaCorresponsal,DB_LOGAPPSERVER
dbo,spAUDINTCBSelOperacionesNoExitosasCorresponsalia,DB_LOGAPPSERVER
dbo,spAUDINTSelBloqueosConfronta,DB_LOGAPPSERVER
dbo,SpAUDINTSelErroresAuditoria,DB_LOGAPPSERVER
dbo,spAUDINTSelEstadosUsuariosCifinReporte,DB_LOGAPPSERVER
dbo,spAUDINTSelIndispIntegracionesCorreo,DB_LOGAPPSERVER
dbo,SpAUDINTSelIntegracionesNoProcesadas,DB_LOGAPPSERVER
dbo,SpAUDINTSelOcurrencias,DB_LOGAPPSERVER
dbo,spAUDINTSelOperacionesCorresponsalia,DB_LOGAPPSERVER
dbo,SpAUDINTSelPorcentajesProyectosIntegracion,DB_LOGAPPSERVER
dbo,SpAUDINTSelProyectosIntegracion,DB_LOGAPPSERVER
dbo,spAUDINTTRAInsAuditoriaTransportadora,DB_LOGAPPSERVER
dbo,spAUDREPRIEMINinsAuditoriaRiesgosMintic,DB_LOGAPPSERVER
dbo,spAUDSOAInsAuditoriaIPNQR,DB_LOGAPPSERVER
dbo,spAUDSOAInsInfoAuditoria,DB_LOGAPPSERVER
dbo,SPCONAPMCSVSelConsultarconexiones,DB_LOGAPPSERVER
dbo,spCONREGAUTBIOInsAuditarSolicitud,DB_LOGAPPSERVER
dbo,spECOEVELOGSelConsultarHistorialNavegacionCliente,DB_LOGAPPSERVER
dbo,SpEnviaCorreo,DB_LOGAPPSERVER
dbo,SpEnviaCorreoIndispIntegracion,DB_LOGAPPSERVER
dbo,spEnviacorreoTimeOutBd,DB_LOGAPPSERVER
dbo,SpEnvioCorreoReporteMonitorTransac,DB_LOGAPPSERVER
dbo,spenviocorreotiempostrazasauditoria,DB_LOGAPPSERVER
dbo,spenviocorreoverificaintegracion,DB_LOGAPPSERVER
dbo,SPEnvioTransaccionesinMovimiento,DB_LOGAPPSERVER
dbo,spFCFREGUSUInsRegistroUsuarios,DB_LOGAPPSERVER
dbo,spFCFREGUSUSelAllRegistroUsuarios,DB_LOGAPPSERVER
dbo,spFCFREGUSUSelRegistroUsuarios,DB_LOGAPPSERVER
dbo,spFCFREGUSUUpdRegistroUsuarios,DB_LOGAPPSERVER
dbo,spGenerarExcel,DB_LOGAPPSERVER
dbo,spGIRPENAUDInsAuditoria,DB_LOGAPPSERVER
dbo,spInsAuditoriaDG,DB_LOGAPPSERVER
dbo,spInsAUDSMSInsertarAuditoria,DB_LOGAPPSERVER
dbo,spInsLogErrorDG,DB_LOGAPPSERVER
dbo,spInsTRAZA,DB_LOGAPPSERVER
dbo,spInsTRAZABD,DB_LOGAPPSERVER
dbo,spIntegracionesNoProcesadasEfecty,DB_LOGAPPSERVER
dbo,SpLnAUDEXCInsExcepcionesPos,DB_LOGAPPSERVER
dbo,SpLnAUDEXCSERInsExcepcionesPosServicio,DB_LOGAPPSERVER
dbo,spLnAUDInsInstrumentacionExcepcionesMaxEnrol,DB_LOGAPPSERVER
dbo,spLnAUDInsInstrumentacionMaxEnrol,DB_LOGAPPSERVER
dbo,SpLnAUDOPEInsOperacionesPos,DB_LOGAPPSERVER
dbo,SpLnLOGTRASelCorreoFalloPorReintentos,DB_LOGAPPSERVER
dbo,spLnSelControlServicios,DB_LOGAPPSERVER
dbo,spPORAPILOGInsAuditoria,DB_LOGAPPSERVER
dbo,spREPSelIntegracionesExitosas,DB_LOGAPPSERVER
dbo,spSelControlServicios,DB_LOGAPPSERVER
dbo,spverificadeadlocks,DB_LOGAPPSERVER
dbo,spverificadeadlocks_V3,DB_LOGAPPSERVER
dbo,spverificadeadlocks_V4,DB_LOGAPPSERVER
dbo,afiliado,DEVSIEWEB
dbo,AutoIndex,DEVSIEWEB
dbo,BorraCirculanteInsertaFcts,DEVSIEWEB
dbo,clientes,DEVSIEWEB
dbo,DiccionarioDeDatos,DEVSIEWEB
dbo,DropColumnDefault,DEVSIEWEB
dbo,EnvioCorreoPAgosDobles,DEVSIEWEB
dbo,EXTRACCIONDWH_MDC,DEVSIEWEB
dbo,Generar_T_Factura_Cambiaria_Transporte,DEVSIEWEB
dbo,Generar_T_Factura_Venta,DEVSIEWEB
dbo,Generar_T_Orden_de_Servicio,DEVSIEWEB
dbo,GenerarEstPro,DEVSIEWEB
dbo,GenerarHistoricoMovimientos,DEVSIEWEB
dbo,GenerarMovimientos,DEVSIEWEB
dbo,get_indexstats,DEVSIEWEB
dbo,getDocummentType,DEVSIEWEB
dbo,getPerson,DEVSIEWEB
dbo,getPersons,DEVSIEWEB
dbo,InsertarError,DEVSIEWEB
dbo,InsertarErrorLog,DEVSIEWEB
dbo,insertPrueba,DEVSIEWEB
dbo,MDCANTUpdNoGestionAnticipos,DEVSIEWEB
dbo,MonitorServer,DEVSIEWEB
dbo,pruebacont,DEVSIEWEB
dbo,pruebacont1,DEVSIEWEB
dbo,PruebaspTxInsMDCOperacionesConTRIM,DEVSIEWEB
dbo,REVISAR_REPLICACION,DEVSIEWEB
dbo,setPerson,DEVSIEWEB
dbo,sp_alterdiagram,DEVSIEWEB
dbo,sp_apr_ManualSolicitudCAmbioBeneficiario,DEVSIEWEB
dbo,SP_CONSULTA_HOMOLOGACION,DEVSIEWEB
sch_interfacesap,sp_Create_Order_SD,DEVSIEWEB
sch_interfacesap,sp_Create_Order_SD_BILL_ComisionTD,DEVSIEWEB
sch_interfacesap,sp_Create_Order_SD_DL,DEVSIEWEB
dbo,sp_creatediagram,DEVSIEWEB
dbo,sp_dropdiagram,DEVSIEWEB
dbo,sp_EjecutarDTS,DEVSIEWEB
dbo,Sp_Fa_ConvertirDineroaTexto,DEVSIEWEB
dbo,Sp_Fa_FacturaMensual,DEVSIEWEB
dbo,Sp_Fa_Inserta_Reporte,DEVSIEWEB
dbo,Sp_Fa_SelProyectos,DEVSIEWEB
dbo,Sp_Fa_UltimoDeMes,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E2,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E2_OP4,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E2_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E2_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E4,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E5,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_E7,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EA,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EA_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EA_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EB,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EC,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ED,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EE,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EF,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EG,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EH,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EI,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EJ,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EK,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EL,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_EQ,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ES,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ET,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ET_E40,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ET_E41,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_FV,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_FV_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_FV_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I0,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I0_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I0_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I2,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I3,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4_PAP_SUB,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4_PROYECTO_SUB,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I4_SUB,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I8,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9_CHEQUE,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9_MASIV,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9_MASIV_REV,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9_TRANS,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_I9_TRANS_REV,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IA,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IB,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ID,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ID_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_ID_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IE,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IF,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IG,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IH,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_II,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IJ,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IK,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IL,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IL_Copia,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IL_I21,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IN,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IN_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IN_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IP_PAP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IP_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IQ,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IQ_I24,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IR,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IS,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IT,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_IT_27,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_LC,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_LI,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_LI_PROYECTO,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_LL,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_MP,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_NC,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_NC_I11,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_PL,DEVSIEWEB
sch_interfacesap,sp_Generate_CON_RL,DEVSIEWEB
sch_interfacesap,sp_Generate_CX_CX,DEVSIEWEB
sch_interfacesap,sp_Generate_LQ_LQ,DEVSIEWEB
sch_interfacesap,sp_Generate_LQ_LQ_Sub,DEVSIEWEB
sch_interfacesap,sp_Generate_LQ_LQ_TesPag,DEVSIEWEB
