dbo,spDETDESRESInsDetalleBonosResarcimiento,DEVSIEWEB
dbo,spDETDESRESUpdEstadoResarcimientoCliente,DEVSIEWEB
dbo,spDETDISPAGCORInsCargarArchivoDetalle,DEVSIEWEB
dbo,spDETDISPAGCORSelDetalleDispersionPagos,DEVSIEWEB
dbo,spDETDISPAGCORSelDetallePagos,DEVSIEWEB
dbo,spDETDISPAGCORSelInformacionPorId,DEVSIEWEB
dbo,spDETPLAALTDelInformacion,DEVSIEWEB
dbo,spDETPLAALTInsPlanAlterno,DEVSIEWEB
dbo,spDETPLAALTSelBancoCercano,DEVSIEWEB
dbo,spDETPLAALTSelEntidadesCercanas,DEVSIEWEB
dbo,SpDETRECSINInsRecuperacionesDetalle,DEVSIEWEB
dbo,SpDETRECSINSelSiniestros,DEVSIEWEB
dbo,SpDETRECSINUpdRecuperaciones,DEVSIEWEB
dbo,SpDETRECUSIDelDetalleRecuperacion,DEVSIEWEB
dbo,spDETTIPPAPDelEliminarCodigosTipsXId,DEVSIEWEB
dbo,spDETTIPPAPInsDetalleTips,DEVSIEWEB
dbo,spDETTIPPAPSeldetalleTipsXID,DEVSIEWEB
dbo,spDIASelDiasDeLaSemana,DEVSIEWEB
dbo,spDISDETInsDispersionDetalleMasiva,DEVSIEWEB
dbo,spDISDETUpdDispersionDetalleMasiva,DEVSIEWEB
dbo,spDISLOTInsDispersionLoteMasiva,DEVSIEWEB
dbo,spDISPAGCORInsCargarArchivoConsolidado,DEVSIEWEB
dbo,spDISPAGCORSelArchivos,DEVSIEWEB
dbo,spDISPAGCORSelArchivosPorAprobar,DEVSIEWEB
dbo,spDISPAGCORSelRegistros,DEVSIEWEB
dbo,spDOCCARGUpdEstadoDocumentos,DEVSIEWEB
dbo,spDOCCARSelDocCargadosGiroempresarial,DEVSIEWEB
dbo,spEJEMULInsRegistro,DEVSIEWEB
dbo,spEJEMULSelMulticashCB,DEVSIEWEB
dbo,SpEJEPAPDelEliminaEjecutadoPAP,DEVSIEWEB
dbo,SpEJEPAPInsCrearEjecutadoPAP,DEVSIEWEB
dbo,SpEJEPAPSelConsultarEjecutadoPAP,DEVSIEWEB
dbo,spENTAUTDelEntidadesAutorizadas,DEVSIEWEB
dbo,spENTAUTSelConsultarEntidadesAutorizadas,DEVSIEWEB
dbo,spENTAUTSelEliminarEntidadesAutorizadasBD,DEVSIEWEB
dbo,spENTAUTUpdActualizarEntidadesAutorizadas,DEVSIEWEB
dbo,spERRCORSelDescripcionError,DEVSIEWEB
dbo,spESBInsHorariosProyectos,DEVSIEWEB
dbo,spESBUpdContratista,DEVSIEWEB
dbo,spEstDevCheqSelEstadosDevolucionCheque,DEVSIEWEB
dbo,SpESTINSVIDSelEstados,DEVSIEWEB
dbo,spESTOBLCBSelEstructuraObligacionesCB,DEVSIEWEB
dbo,spESTOPECBSelEstructuraOperCB,DEVSIEWEB
dbo,SpESTPRODelCampoClaveProyecto,DEVSIEWEB
dbo,SpESTPROInsCamposClaveProyecto,DEVSIEWEB
dbo,SpESTPROInsCamposUIAF,DEVSIEWEB
dbo,SpESTPROSelCampoClave,DEVSIEWEB
dbo,SpESTPROSelCamposClaveProyecto,DEVSIEWEB
dbo,SpESTPROUpdCamposClaveProyecto,DEVSIEWEB
dbo,spESTSelConsultarEstadosClienteEmpresarial,DEVSIEWEB
dbo,spESTSelConsultarMotivos,DEVSIEWEB
dbo,spESTSelEstadoPorCategoria,DEVSIEWEB
dbo,spESTTIPDelEstructuraTiposOperacion,DEVSIEWEB
dbo,spESTTIPOPESelConsultarEstrucTipoOperacion,DEVSIEWEB
dbo,spESTTIPOPEUpdEstructuraTiposOperacion,DEVSIEWEB
dbo,spFORPAGGIRSelFormasPagoGiro,DEVSIEWEB
dbo,spFOTUSUInsGuardarFotoUsuario,DEVSIEWEB
dbo,spGASFINDelEliminarGastosFinancieros,DEVSIEWEB
dbo,spGASFINInsInsertarGastosFinancieros,DEVSIEWEB
dbo,spGASFINSelConsultarGastosFinancieros,DEVSIEWEB
dbo,spGASFINSelInfoGastoFinanciero,DEVSIEWEB
dbo,spGASFINUpdModificarGastosFinancieros,DEVSIEWEB
dbo,spGESNOVCONInsDetalleConciliacion,DEVSIEWEB
dbo,spGESNOVCONSelDetalleConciliacion,DEVSIEWEB
dbo,spGIREMPDESSelConsultarDatosGiro,DEVSIEWEB
dbo,spGIREMPDESSelConsultarRemitentesBloqueados,DEVSIEWEB
dbo,spGIREMPDESSelConsultarRemitentesGiro,DEVSIEWEB
dbo,spGIREMPDESSelValidaCreacionGiroXIdLote,DEVSIEWEB
dbo,spGIREMPDESUpdValidarArchivo,DEVSIEWEB
dbo,spGIREMPSelConsultarArchivosGiroEmpresarial,DEVSIEWEB
dbo,spGIREMPSelConsultarDatosArchivo,DEVSIEWEB
dbo,spGIREMPUpdDescartarArchivo,DEVSIEWEB
dbo,spGIREMPUpdDescuentoArchivo,DEVSIEWEB
dbo,spGIREMPUpdEnProcesoArchivo,DEVSIEWEB
dbo,spGIREMPUpdProcesarArchivo,DEVSIEWEB
dbo,spGIRGANInsCreaRegistroGiroGanador,DEVSIEWEB
dbo,spGRPPROSelcodigoTipoPago,DEVSIEWEB
dbo,SpGRUDGDelMenusGrupo,DEVSIEWEB
dbo,spGRUPROSelParametrosCalculoRecaudoPago,DEVSIEWEB
dbo,spGUISelGuiones,DEVSIEWEB
dbo,spGUISelGuionesRecomendaciones,DEVSIEWEB
dbo,spGUISelGuionProyecto,DEVSIEWEB
dbo,spGUIUpdGuionProyecto,DEVSIEWEB
dbo,spHISCLIASOUpdEstadoConciliacion,DEVSIEWEB
dbo,spHISCOLTRACBInsTransaccionesCB,DEVSIEWEB
dbo,spHISCOLTRACBMOVCBSelEstadosCB,DEVSIEWEB
dbo,spHISCOLTRACBUpdDatosTransaccionCB,DEVSIEWEB
dbo,spHISCOLTRADelEliminarHistorico,DEVSIEWEB
dbo,spHISCOLTRAInsTransacciones,DEVSIEWEB
dbo,spHISCOLTRAUpdEstadoTransaccion,DEVSIEWEB
dbo,spHISDESADISelHistoricoAdicionesyDescuentos,DEVSIEWEB
dbo,SpHISHORTRAInsCargarHistoricoHorarioTrans,DEVSIEWEB
dbo,SpHISHORTRASelHistoricoHorariosTransportadoraPAP,DEVSIEWEB
dbo,spHISINVGLOSelConsultarHistoricoSaldoGestores,DEVSIEWEB
dbo,spHISLIBCUEDelEliminarUltimaLiberacion,DEVSIEWEB
dbo,spHISLIBCUEInsHistoricoLiberacionCuentas,DEVSIEWEB
dbo,spHISLIBCUESelConsultarUltimaLiberacion,DEVSIEWEB
dbo,spHISMOVInsHistoricoMovimientoPrescrito,DEVSIEWEB
dbo,spHISMOVSelHistoricoMovimientoPrescrito,DEVSIEWEB
dbo,spHISSALPROPAGINTSelSaldosHistorico,DEVSIEWEB
dbo,SpHISTOPSelLimitesOp,DEVSIEWEB
dbo,spHISVIAInsViabilidad,DEVSIEWEB
dbo,spHISVIASelHistorico,DEVSIEWEB
dbo,spHISVIASelViabilidad,DEVSIEWEB
dbo,spHORAPAPSelConsultarHoras,DEVSIEWEB
dbo,spHORATEPAPInsActualizarHorario,DEVSIEWEB
dbo,spHORATEPAPSelConsultarHorario,DEVSIEWEB
dbo,spHorDELHorarioUsuario,DEVSIEWEB
dbo,spHorINSHorarioUsuario,DEVSIEWEB
dbo,SpHORTRAInsHorarioTransportadoraPAP,DEVSIEWEB
dbo,spHorUPDHorarioUsuario,DEVSIEWEB
dbo,spIMPDelImpuestos,DEVSIEWEB
dbo,spIMPInsImpuestos,DEVSIEWEB
dbo,spIMPPROSelParametrosImpresionProyecto,DEVSIEWEB
dbo,spIMPSelImpuestos,DEVSIEWEB
dbo,spIMPSelImpuestosICA,DEVSIEWEB
dbo,spIMPSelImpuestosICAPorMunicipioRango,DEVSIEWEB
dbo,spIMPUpdImpuestos,DEVSIEWEB
dbo,spIMPUpdImpuestosICA,DEVSIEWEB
dbo,spINDRELCUMSelConsultarConFiltros,DEVSIEWEB
dbo,spINDRELCUMUpdControlGestion,DEVSIEWEB
dbo,spINGMUNDelCargueIngresosXYear,DEVSIEWEB
dbo,spINGMUNInsCargueIngresos,DEVSIEWEB
dbo,spINGMUNSelActividadesGravadas,DEVSIEWEB
dbo,spINGMUNSelCargueIngresos,DEVSIEWEB
dbo,spInsAnticiposSolicitud,DEVSIEWEB
dbo,spInsAuditoriaIntegraciones,DEVSIEWEB
dbo,spInsCajasPS,DEVSIEWEB
dbo,spInsCEProyectosValidaCampos,DEVSIEWEB
dbo,spInsGrupos,DEVSIEWEB
dbo,spInsHistMov,DEVSIEWEB
dbo,spInsMDCAutoContables,DEVSIEWEB
dbo,spInsMDCCrearCuenta,DEVSIEWEB
dbo,spInsMDCCuentasBanco,DEVSIEWEB
dbo,spInsMDCOperaciones_Diarias,DEVSIEWEB
dbo,spInsMDCOperacionesSP_Diarias,DEVSIEWEB
dbo,spInsMDCPropiedades_Diarias,DEVSIEWEB
dbo,spInsMovimiento,DEVSIEWEB
dbo,spInsMovimientoEstados,DEVSIEWEB
dbo,spInsMovimientos,DEVSIEWEB
dbo,spInsMovimientos_FE,DEVSIEWEB
dbo,spInsMovimientosProyectosPl,DEVSIEWEB
dbo,spInsPASACUpasarelaAcumulados,DEVSIEWEB
dbo,spInsPASBANCOMPasarelaBancosXComercio,DEVSIEWEB
dbo,spInsPASBANPROFORPAGPasarelaBancosProyectosFormaPago,DEVSIEWEB
dbo,spInsPASFRACOMFranquiciaComercio,DEVSIEWEB
dbo,spInsPASLIQpasarelaLiquidacion,DEVSIEWEB
dbo,spInsPASREDENTPasarelaRedEntidad,DEVSIEWEB
dbo,spInsPASREDFORPAGpasarelaRedFormaPago,DEVSIEWEB
dbo,spInsPASSERREDpasarelaserviciored,DEVSIEWEB
dbo,spInsPASTOPPROPasarelaTopesProyecto,DEVSIEWEB
dbo,spInsProdPagoTransDiarias,DEVSIEWEB
dbo,spInsPSClasificacion,DEVSIEWEB
dbo,spInsSMSREGInsertarMensaje,DEVSIEWEB
dbo,spInsSMSREGInsertarMensajeSMSCajero,DEVSIEWEB
dbo,spInsSMSREGInsertarMensajeSMSGeneral,DEVSIEWEB
dbo,spInsSolicitudPS,DEVSIEWEB
dbo,spInsValidarLiquidacionContraprestacion,DEVSIEWEB
dbo,SpINTPENDPEOInsInterfasesPendientes,DEVSIEWEB
dbo,spINVGLOSelSaldoInventarioProducto,DEVSIEWEB
dbo,spINVInsInventarioRolloPAP,DEVSIEWEB
dbo,spINVPSInsAsignacion,DEVSIEWEB
dbo,spINVPSSelAsignacion,DEVSIEWEB
dbo,spINVSelHabilitaInventarioRolloPAP,DEVSIEWEB
dbo,spLINPUNselRegistros,DEVSIEWEB
dbo,spLiqAprobarLiquidacion,DEVSIEWEB
dbo,spLIQCOMCONSelCuentaCobroTipoHorario,DEVSIEWEB
dbo,spLIQCOMCONSelFacturasContratista,DEVSIEWEB
dbo,spLiqComisionesConcesionesPS,DEVSIEWEB
dbo,spLiqComisionesConcesionesXPAP,DEVSIEWEB
dbo,spLIQCOMSelPromedioComisionPS,DEVSIEWEB
dbo,SpLnACUDIAPSselValidarAcumuladoPs,DEVSIEWEB
dbo,SpLnACUDIAPSupdAcumuladoPs,DEVSIEWEB
dbo,SpLnACUDIAPSValidarSaldoCaja,DEVSIEWEB
dbo,SpLnCAJRegistrarHuella,DEVSIEWEB
dbo,SpLnCAJSelHorarioUsuario,DEVSIEWEB
dbo,SpLnCAJSelRegionalUsuario,DEVSIEWEB
dbo,SpLnCAJSelUsuariosPS,DEVSIEWEB
dbo,SpLnCLIDelPortafolioCliente,DEVSIEWEB
dbo,SpLnCLIInsClienteHuella,DEVSIEWEB
dbo,SpLnCLIModClienteHuella,DEVSIEWEB
dbo,SpLnCLISelDocListaPEP,DEVSIEWEB
dbo,SpLnCLISelDocListaRestrictiva,DEVSIEWEB
dbo,spLnCLISelHuellasClienteNatural,DEVSIEWEB
dbo,SpLnCLISelNumeroVerificacion,DEVSIEWEB
dbo,SpLnCLISelPortafolioCliente,DEVSIEWEB
dbo,SpLnCLIUpdActualizarClienteXId,DEVSIEWEB
dbo,SpLnCLIUpdClienteRegistrado,DEVSIEWEB
dbo,spLnCLIUpdHuellaClienteNatural,DEVSIEWEB
dbo,SpLnCLIUpdPortafolioCliente,DEVSIEWEB
dbo,SpLnCOMPInsConfirmarCompensacionRecargas,DEVSIEWEB
dbo,spLnCOMPInsRecibirCompensacionRecargas,DEVSIEWEB
dbo,spLnCOMPTransaccionIntegracionRecaudo,DEVSIEWEB
dbo,SpLnCOMSelParametriosGenerales,DEVSIEWEB
dbo,SpLnCOMSelParametriosNube,DEVSIEWEB
dbo,SpLnCOMSelParametrosGeneralesPS,DEVSIEWEB
dbo,spLNCRETRANGuardarCredencialTran,DEVSIEWEB
dbo,spLnEFRECCamposValidarPlano,DEVSIEWEB
dbo,SPLnENDSelEnpointsPuntosServicio,DEVSIEWEB
dbo,spLnGEOUpdMensajeNotificacion,DEVSIEWEB
dbo,SPLnInsMDCPRESolicitudPrestamoPS,DEVSIEWEB
dbo,spLnInsOperacionesAseguradas,DEVSIEWEB
dbo,spLnMDCInsCerrarMDCAux_Diario,DEVSIEWEB
dbo,spLnMDCInsCerrarMDCPpal_Diario,DEVSIEWEB
dbo,spLnMDCInsRecalculoSaldos,DEVSIEWEB
dbo,spLnMDCSelCaratulaMDCLive,DEVSIEWEB
dbo,SpLnMDCSelConsignacionesPs,DEVSIEWEB
dbo,SpLnMDCSelOperacionConsulta,DEVSIEWEB
dbo,spLnMDCSelOperacionExistente,DEVSIEWEB
dbo,spLnMDCSelSaldoFinal_Diario,DEVSIEWEB
dbo,spLnMDCSelUltimaFechaCierre,DEVSIEWEB
dbo,spLnMDCTransformar,DEVSIEWEB
dbo,spLnMDCTransformarDG,DEVSIEWEB
dbo,SpLnMOVPendientesXPagar,DEVSIEWEB
dbo,spLnMOVSelConsultarSiexisteOperacion,DEVSIEWEB
dbo,spLnMOVSelOperaciones,DEVSIEWEB
dbo,spLnMOVSelUltimasOperaciones,DEVSIEWEB
dbo,spLnOSInsTipoMov,DEVSIEWEB
dbo,spLnPROSelProyectoRecargas,DEVSIEWEB
dbo,SPLnPROUSUSelMailMontosMaximos,DEVSIEWEB
dbo,SPLnPROUSUSelMailNotificacion,DEVSIEWEB
dbo,spLnRecInsMovimientosRecargas,DEVSIEWEB
dbo,SpLnRECSelCamposDigitoVerificacion,DEVSIEWEB
dbo,spLnRecSelParametrosIntegracion,DEVSIEWEB
dbo,SpLnRECSelProyectoNombre,DEVSIEWEB
dbo,SpLnRECSelProyectoProveedorConsulta,DEVSIEWEB
dbo,SpLnRECSelProyectoProveedorValidacion,DEVSIEWEB
dbo,SpLnRECSelValidarCodBarOSExista,DEVSIEWEB
dbo,SplnSEGUPDControlIngresoExitoso,DEVSIEWEB
dbo,SpLnSelEstadoProyectoPS,DEVSIEWEB
dbo,SpLnSelFCTDatos,DEVSIEWEB
dbo,SPLnSelMDCPREConsultaSolicitudesPrestamoPS,DEVSIEWEB
dbo,spLnSelModuloVersion,DEVSIEWEB
dbo,spLnSelMovimientosAseguradosNoActivados,DEVSIEWEB
dbo,spLnSelOperacionAsegurada,DEVSIEWEB
dbo,spLnSelProyectoPolizaSeguro,DEVSIEWEB
dbo,SpLnSINSelControlSincronizacion,DEVSIEWEB
dbo,spLnSINUpdActualizaFechaSincronizacion,DEVSIEWEB
dbo,spLnSolPSActivacion,DEVSIEWEB
dbo,spLnSolPSRedespacho,DEVSIEWEB
dbo,SpLnSOLSelCambioHuellas,DEVSIEWEB
dbo,SpLnSOLSelFctPendientes,DEVSIEWEB
dbo,SpLnSOLSelServiciosPublicosFiltros,DEVSIEWEB
dbo,spLnSPInsServPublicos,DEVSIEWEB
dbo,spLnTRAInsSeguimientoInicial,DEVSIEWEB
dbo,spLnTRAInsTxReejecutable,DEVSIEWEB
dbo,spLnTRASelEstadoXIdTransaccion,DEVSIEWEB
dbo,spLnTRASelSeguimientoTodasTransacciones,DEVSIEWEB
dbo,spLnTRAUpdEstadoTx,DEVSIEWEB
dbo,spLnUpdActivarPolizaSeguro,DEVSIEWEB
dbo,SPLnUpdMDCPREAprobacionPrestamoPS,DEVSIEWEB
dbo,SplnUSUSelUsuarioActivo,DEVSIEWEB
dbo,spLOTCATPRESelCategoriaPremioLoteria,DEVSIEWEB
dbo,spLOTCONSORDelLoteriaControlSorteo,DEVSIEWEB
dbo,spLOTCONSORInsUpdLoteriaControlSorteo,DEVSIEWEB
dbo,spLOTCONSORSelConsultarProgramacionSorteos,DEVSIEWEB
dbo,spLOTCONSORSelConsultarSorteos,DEVSIEWEB
dbo,spLOTCONSORSelFechaMaximaSorteo,DEVSIEWEB
dbo,spLOTCONSORSelPremiosAdicionales,DEVSIEWEB
dbo,spLOTCONSORSelSorteoCerrado,DEVSIEWEB
dbo,spLOTDESInsCargueDescuentos,DEVSIEWEB
dbo,spLOTDESSelListadoDescuentos,DEVSIEWEB
dbo,spLOTDETSORInsLoteriaDetalleSorteo,DEVSIEWEB
dbo,spLOTDETSORSelBilleteAleatorio,DEVSIEWEB
dbo,spLOTDETSORSelBilleteManual,DEVSIEWEB
dbo,spLOTDETSORUpdEstado,DEVSIEWEB
dbo,spLOTMOVInsMovimientoLoteria,DEVSIEWEB
dbo,spLOTMOVSelCodSegLoteria,DEVSIEWEB
dbo,spLOTMOVSelValidacionLottired,DEVSIEWEB
dbo,spLOTMOVUpdEstadosBilletePagado,DEVSIEWEB
dbo,spLOTPAGPREInsPagoLottired,DEVSIEWEB
dbo,spLOTPAGPRESelBilleteGanador,DEVSIEWEB
dbo,spLOTPLAPREInsPlanPremioLoteria,DEVSIEWEB
dbo,spLOTPLAPRESelConsultarPlanPremios,DEVSIEWEB
dbo,spLOTPLAPRESelOrdenPlanPremiosLoteria,DEVSIEWEB
dbo,spLOTPLAPRESelPlanPremiosLoteria,DEVSIEWEB
dbo,spLOTPLAPRESelValidaPlanLottired,DEVSIEWEB
dbo,spLOTPLAPREUpdEstadosPlanPremios,DEVSIEWEB
dbo,spLOTPLAPREUpdPlanPremioLoteria,DEVSIEWEB
dbo,spLOTPROPAGSelConsultarLotesProyectos,DEVSIEWEB
dbo,spLOTPROPAGUpdActualizarLotesProyectos,DEVSIEWEB
dbo,spLOTPROPAGUpdEstadoLote,DEVSIEWEB
dbo,spLOTPROPAGUpdFechas,DEVSIEWEB
dbo,spLOTPROPAGUpdLiberarLotes,DEVSIEWEB
dbo,spLOTPROPAGUpdPreLiquidacionEmpGE,DEVSIEWEB
dbo,spLOTPROPAGUpdValidarLotes,DEVSIEWEB
dbo,spLOTRESPREInsResPremLottired,DEVSIEWEB
dbo,spLOTRESPRESelConsultarResultadosPremios,DEVSIEWEB
dbo,spLOTTIPPRESelTipoPremioLoteria,DEVSIEWEB
dbo,SpLOTTOPPAGSelValidarMontos,DEVSIEWEB
dbo,spLPROLOTSelProyLotActivosPs,DEVSIEWEB
dbo,spLqConsultarLiquidacionesAprobadas,DEVSIEWEB
dbo,spLqConsultarLiquidacionesNoAprobadas,DEVSIEWEB
dbo,spMAPInsCamposClave,DEVSIEWEB
dbo,spMAPSelValidaciones,DEVSIEWEB
dbo,spMDCANTAPRSelAnticipo,DEVSIEWEB
dbo,spMDCANTAPRSelAnticiposPendientes,DEVSIEWEB
dbo,spMDCANTAPRSelAnticiposReversionPorPs,DEVSIEWEB
dbo,spMDCANTAPRSelConsultarAnticiposAprobadosPS,DEVSIEWEB
dbo,spMDCANTAPRSelConsultarAnticiposAprobadosTV,DEVSIEWEB
dbo,spMDCANTAPRUpdAnticiposAprobacion,DEVSIEWEB
dbo,spMDCANTAPRUpdAnticiposReversion,DEVSIEWEB
dbo,spMDCANTAPRUpdModificarValidacion,DEVSIEWEB
dbo,spMDCANTInsListAnticiposSolicitud,DEVSIEWEB
dbo,spMDCArchivoPlanoCnsCargarDetalle,DEVSIEWEB
dbo,spMDCArchivoPlanoCnsCargarTotales,DEVSIEWEB
dbo,spMDCArchivoPlanoCnsExiste,DEVSIEWEB
dbo,spMDCArchivoPlanoCnsValidar,DEVSIEWEB
dbo,spMDCAUTCONUpdInformacionGeneral,DEVSIEWEB
dbo,spMDCBANCUESelConsultarCuentaBanco,DEVSIEWEB
dbo,spMDCBANCUESelConsultarCuentaXBanco,DEVSIEWEB
dbo,spMDCBANCUESelCuentasXCodigoBanco,DEVSIEWEB
dbo,spMDCBANDelMDCBanco,DEVSIEWEB
dbo,spMDCBANInsMDCBanco,DEVSIEWEB
dbo,spMDCBANSelBancosAsignados,DEVSIEWEB
dbo,spMDCBANSelConsultarCuentaBanco,DEVSIEWEB
dbo,spMDCBANSelCuentasAsignadas,DEVSIEWEB
dbo,spMDCBANSelCuentasAsociadasPAP,DEVSIEWEB
dbo,spMDCCONCEPSelConceptos,DEVSIEWEB
dbo,spMDCCONCEPSelConceptosWL,DEVSIEWEB
dbo,SpMDCCONDelConceptosPermiteCruce,DEVSIEWEB
dbo,spMDCCONEXTSelConcepHabilitadosReportes,DEVSIEWEB
dbo,SpMDCCONInsConceptosPermiteCruce,DEVSIEWEB
dbo,spMDCCONPSSelConceptosPsPorTipo,DEVSIEWEB
dbo,spMDCCONSALOPEInsControlaSaldoOperacion,DEVSIEWEB
dbo,spMDCCONSelConceptosImprimenTirilla,DEVSIEWEB
dbo,SpMDCCONSelConceptosPermiteCruce,DEVSIEWEB
dbo,spMDCCONSelConceptosXClasificacion,DEVSIEWEB
dbo,spMDCCONSelConceptosXEstado,DEVSIEWEB
dbo,spMDCCONSelConceptosxOperacion,DEVSIEWEB
dbo,spMDCCONSelConceptosxOperacionDG,DEVSIEWEB
dbo,spMDCCONSelEstructuraXmlConceptoPropio,DEVSIEWEB
dbo,spMDCCONSelEstructuraXmlConceptos,DEVSIEWEB
dbo,spMDCCONSelEstructuraXmlConceptosDG,DEVSIEWEB
dbo,spMDCCONUpdClasificacionConcepto,DEVSIEWEB
dbo,SpMDCCONUpdConceptosPermiteCruce,DEVSIEWEB
dbo,SpMDCCRUSelCruceConceptos,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTDelDetalleRegistroArchivo,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTInsCargarDetalle,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTSelRegistrosPendientesValidacion,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTSelRegistrosProcesadosValidacion,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTUpdDetalleRegistroArchivo,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTUpdFechaRecaudoArchivo,DEVSIEWEB
dbo,spMDCDETARCPLACNSINTUpdValidarIntegracion,DEVSIEWEB
dbo,spMDCDETSelConsignacionesPendientesBanco,DEVSIEWEB
dbo,spMDCDETUpdActualizarRegistroConsignacion,DEVSIEWEB
dbo,spMDCDETUpdAprobacionRegistrosPrevalidados,DEVSIEWEB
dbo,spMDCDIADelEliminarMdcDiario,DEVSIEWEB
dbo,spMDCDIASelSaldosRecalculados,DEVSIEWEB
dbo,spMDCESTSelEsructuraPropiedades,DEVSIEWEB
dbo,spMDCESTSelItemsEsructuraPropiedades,DEVSIEWEB
dbo,spMDCInsAnticiposSolicitados,DEVSIEWEB
dbo,spMDCOInsExportarOperacion,DEVSIEWEB
dbo,spMDCOpeAprobarTransaccion,DEVSIEWEB
dbo,spMDCOPEDIASelConsultarConsignaciones,DEVSIEWEB
dbo,spMDCOPEDIASelConsultarRegistroMDC,DEVSIEWEB
dbo,spMDCOPEDIAUpdValidarConsignaciones,DEVSIEWEB
dbo,spMDCOPESelAumOpNoValidadas,DEVSIEWEB
dbo,spMDCOPESelConsultarFechaOperacion,DEVSIEWEB
dbo,spMDCOPESelConsultarRegistrosPendientes,DEVSIEWEB
dbo,spMDCOPESelConsultarReversiones,DEVSIEWEB
dbo,SpMDCOPESelControlIngresosEgresos,DEVSIEWEB
dbo,spMDCOPESelCruceAprobaTransp,DEVSIEWEB
dbo,spMDCOPESelIngresosEgresosNoContables,DEVSIEWEB
dbo,spMDCOPESelOperaciones,DEVSIEWEB
dbo,spMDCOPESelOperacionesNoValidadas,DEVSIEWEB
dbo,spMDCOPESelValidacionMDCPAP,DEVSIEWEB
dbo,spMDCOPEUpdAprobarOperaciones,DEVSIEWEB
dbo,SpMDCOPEUpdControlIngresosEgresos,DEVSIEWEB
dbo,spMDCOPEUpdIngresosEgresosNoContables,DEVSIEWEB
dbo,spMDCOPSelConsultarOperacionMDC,DEVSIEWEB
dbo,spMDCOPSelPropiedadesReclasificacion,DEVSIEWEB
dbo,spMDCOPSelReclasificacionConsignaciones,DEVSIEWEB
dbo,spMDCOPUdReclasificacionOperaciones,DEVSIEWEB
dbo,spMDCOPUdReclasificacionPropiedades,DEVSIEWEB
dbo,spMDCPROSelMedioPago,DEVSIEWEB
dbo,spMDCPROSelPropiedadesReverso,DEVSIEWEB
dbo,spMDCRDelConceptosPorPS,DEVSIEWEB
dbo,spMDCRDelConceptosPorTipoPS,DEVSIEWEB
dbo,spMDCREVInsReversos,DEVSIEWEB
dbo,spMDCRevSelReversosSinAprobar,DEVSIEWEB
dbo,spMDCREVSelValidarReverso,DEVSIEWEB
dbo,spMDCRevUpdAprobarReversos,DEVSIEWEB
dbo,spMDCSelAnticiposSolicitados,DEVSIEWEB
dbo,spMDCSelBancosCuentasActivas,DEVSIEWEB
dbo,spMDCSelConsignacionesPendientesMdc,DEVSIEWEB
dbo,spMDCSelDetalleOperacionXConcepto,DEVSIEWEB
dbo,spMDCSelMotivosRecaudo,DEVSIEWEB
dbo,spMDCSelPreaprobacionPendientesCns,DEVSIEWEB
dbo,spMDCSelResumenOperaciones,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTDelArchivoPlanoCnsIntegraciones,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTInsCargarTotales,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTSelArchivosCnsPendientesIntegraciones,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTSelConsultarCuentaPorFecha,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTSelExiste,DEVSIEWEB
dbo,spMDCTOTARCPLACNSINTUpdArchivoPlanoCnsControlIntegracion,DEVSIEWEB
dbo,spMDCTOTARCPLACNSSelInconsistenciasConsignaciones,DEVSIEWEB
dbo,spMDCTOTDelArchivoPlanoCns,DEVSIEWEB
dbo,spMDCTOTSelArchivosCnsPendientes,DEVSIEWEB
dbo,spMDCTOTUpdArchivoPlanoCns,DEVSIEWEB
dbo,spMDCUpdActualizarConceptosPorPS,DEVSIEWEB
dbo,spMDCUpdActualizarConceptosPorTipoPS,DEVSIEWEB
dbo,spMDCUpdAnticiposSolicitados,DEVSIEWEB
dbo,spMDCUpdBancosCuentasInhabilitar,DEVSIEWEB
dbo,spMDCValidacion_E5,DEVSIEWEB
dbo,SpMENDGSelMenus,DEVSIEWEB
dbo,SpMENDGSelMenuXGrupo,DEVSIEWEB
dbo,spMENDGSelMenuXUsuarioSinVersion,DEVSIEWEB
dbo,SpMENVERDelMenusVersion,DEVSIEWEB
dbo,SpMENVERInsMenuVersion,DEVSIEWEB
dbo,spMETInsMetasPAP,DEVSIEWEB
dbo,spMETSelMetasPap,DEVSIEWEB
dbo,spMETSelMetasPAPDetalle,DEVSIEWEB
dbo,spMETSOASelMetodosSOA,DEVSIEWEB
dbo,spMETUpdMetasPAP,DEVSIEWEB
dbo,spMETWEBAUDSelMetodosWeblive,DEVSIEWEB
dbo,spModFre_AprobarConsignaciones,DEVSIEWEB
dbo,spModMDCOperaciones,DEVSIEWEB
dbo,SpMODPASSelPasarelaModelo,DEVSIEWEB
